工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
福新能源科技開發股份有限公司,99667823,06010000090752,新竹市東區水源里新竹市水源里中華路一段一巷四八號,新竹市東區水源里,曾清河　　　,22059790,有限公司,0600917,0620914,生產中,08食品製造業,089其他食品,,混合飼料,,121.001167,24.8164024
友達光電股份有限公司L3B廠,95C00317,,新竹科學園區新竹市東區科園里力行二路1號,新竹市東區科園里,彭双浪,84149738,股份有限公司,,0860630,生產中,26電子零組件製造業,264光電材料及元件、269其他電子零組件,,ＴＦＴ－ＬＣＤ,,121.019691,24.7730961
晶測電子股份有限公司新竹分公司,95A01021,,新竹科學園區新竹市東區科園里科技路5號6樓,新竹市東區科園里,黃欽明,28589634,股份有限公司,,1051007,生產中,26電子零組件製造業,269其他電子零組件,http://www.testar.com.tw,半導體測試,,121.004623,24.7830582
鑫泰昌工業有限公司,18000267,,新竹市東區東園里八德路36號,新竹市東區東園里,葉玉琴,56600694,有限公司,,1060601,生產中,29機械設備製造業、29機械設備製造業,292其他專用機械設備,,專業機械設備製造,電子器材,120.982315,24.8053951
仲琦科技股份有限公司,95A01181,,新竹科學園區新竹市東區科園里力行一路1-8號,新竹市東區科園里,鄭炎為,22029190,股份有限公司,,0820325,生產中,27電腦、電子產品及光學製品製造業,272通訊傳播設備,http://www.hitrontech.com,寬頻網路數據機、網路通訊設備,,121.018082,24.7713165
環視酒業有限公司,99710288,,新竹市香山區埔前里浸水街三之一號,新竹市香山區埔前里,呂應必,54956240,有限公司,,0971118,生產中,09飲料製造業,091酒精飲料,,,,,
兆晟奈米科技股份有限公司,95A01197,,新竹科學園區新竹市東區篤行路路6-2號5樓,新竹市東區,黃欽明,69694293,股份有限公司,,1070423,生產中,27電腦、電子產品及光學製品製造業,275量測、導航、控制設備及鐘錶,http://www.i-nanotech.com,奈米粒子監測設備,,121.024094,24.7710571
朝山企業股份有限公司,99668706,00010018015612,新竹市香山區朝山里新竹市朝山里大湖路７號,新竹市香山區朝山里,鄭曾好　　　,46401844,股份有限公司,0610102,0601201,生產中,24基本金屬製造業、25金屬製品製造業,241鋼鐵、254金屬加工處理,,烤肉爐,,120.91613,24.76613
優群科技股份有限公司,99668705,08810018130548,新竹市香山區埔前里牛埔南路一五之三號,新竹市香山區埔前里,王朝樑,22575850,股份有限公司,0880910,0911003,生產中,27電腦、電子產品及光學製品製造業、28電力設備及配備製造業,271電腦及其週邊設備、272通訊傳播設備、269其他電子零組件、273視聽電子產品、289其他電力設備及配備,http://www.argosy.com.tw,電子零組件（連接器）,,120.94162,24.7944736
皇騰實業有限公司,99668757,07910018115651,新竹市香山區牛埔里中華路四段四八八號,新竹市香山區牛埔里,黃秋雄　,56807695,有限公司,0791009,0791016,生產中,29機械設備製造業,291金屬加工用機械設備、293通用機械設備,,車床零件、機械零件,,120.9348,24.7907028
鎧慶機械廠有限公司,18000201,,新竹市香山區樹下里新竹市香山區樹下里牛埔南路458之1號,新竹市香山區樹下里,陳建良,24613090,有限公司,,1040515,生產中,29機械設備製造業、29機械設備製造業,293通用機械設備,,軸承金屬加工,,120.931068,24.7912388
明好企業有限公司,99668163,07510000215581,新竹市北區南勢里成功路五００號,新竹市北區南勢里,陳正吉,86088200,有限公司,0750909,0750909,生產中,08食品製造業,089其他食品,,米粉,,120.94944,24.8072834
歐本創意數位科技有限公司,18000166,,新竹市香山區埔前里牛埔南路192之1號,新竹市香山區埔前里,林協潤,54541192,有限公司,,1030312,生產中,27電腦、電子產品及光學製品製造業、27電腦、電子產品及光學製品製造業、33其他製造業,273視聽電子產品、331育樂用品,,視聽電子產品，育樂用品,,120.937134,24.7966022
盛揚特殊印刷有限公司,18000279,,新竹市香山區埔前里牛埔南路169之21號,新竹市香山區埔前里,曾育蓁,28322158,有限公司,,1060912,生產中,16印刷及資料儲存媒體複製業,160印刷及資料儲存媒體複製,,貼紙,,120.932991,24.7950611
永霈企業有限公司,18000093,,新竹市香山區大湖里五福路一段470巷7弄7號,新竹市香山區大湖里,林義鈞,53064262,有限公司,,1011018,生產中,25金屬製品製造業,252金屬結構及建築組件,,門窗、捲門,,120.931496,24.7446651
永傑空調機械股份有限公司,99667670,07710000173984,新竹市高峰里高翠路二一０巷三弄二八號,新竹市東區高峰里,鄭文良　　　,22801379,股份有限公司,0770309,0770309,生產中,29機械設備製造業、25金屬製品製造業,293通用機械設備,,無塵室潔靜設備,,120.986809,24.7811241
泓瀚科技股份有限公司總部,18000228,,新竹市香山區海山里大湖路173-2號,新竹市香山區海山里,呂椬境,80627878,股份有限公司,,1050115,生產中,19其他化學製品製造業、33其他製造業,199未分類其他化學製品、192塗料、染料及顏料、332醫療器材及用品,http://www.jetbest.com/tw/,墨水,,120.9237,24.75394
萬全鋼圈有限公司,18000373,,新竹市香山區東香里新香街168號,新竹市香山區東香里,葉清為,80594898,有限公司,,1090810,生產中,30汽車及其零件製造業,303汽車零件,,,,,
漢民科技股份有限公司竹科分公司展業廠,95B00867,,新竹科學園區新竹市東區科園里展業一路8號,新竹市東區科園里,黃民奇,12138114,股份有限公司,,1060501,生產中,29機械設備製造業,292其他專用機械設備,,其他半導體製造零件,,121.003105,24.7856274
新福源國際企業有限公司,18000079,,新竹市香山區埔前里中華路四段434巷3號,新竹市香山區埔前里,曾清美,53614392,有限公司,,1010607,生產中,08食品製造業,089其他食品,,花生製品,花生,120.939354,24.7917652
全中興業有限公司新竹食品加工廠,18000309,,新竹市東區前溪里中華路一段255巷20號,新竹市東區前溪里,王敦生,03159833,有限公司,,1070817,生產中,08食品製造業,089其他食品,,食品乾冰,,120.991196,24.81044
元太科技工業股份有限公司,95A00209,,新竹科學園區新竹市東區力行一路3號,新竹市東區,欒大年,22099890,股份有限公司,,0811210,生產中,26電子零組件製造業,264光電材料及元件、269其他電子零組件,http://www.eink.com,電子紙顯示器產品，其應用包含電子書閱讀器、電子貨架標籤、電子紙筆記本、電子紙移動式裝置、電子紙數位看板等,,121.018135,24.7688255
牧德科技股份有限公司,95D00458,,新竹科學園區新竹市東區科園里工業東二路2-3號,新竹市東區科園里,汪光夏,16522758,股份有限公司,,1030207,生產中,29機械設備製造業,292其他專用機械設備,http://www.machvision.com.tw/index.php/zh-tw/,ＰＣＢ高速孔位量測設備,,121.004623,24.7791767
聯合骨科器材股份有限公司,95A00223,,新竹科學園區新竹市東區科園里園區二路51、53、55、57號1、2樓,新竹市東區科園里,林延生,22099982,股份有限公司,,0830204,生產中,33其他製造業,332醫療器材及用品,http://www.uoc.com.tw/tw/index.asp,骨板、人工關節、手術刀片,,121.000313,24.7785378
索爾思光電股份有限公司新竹二廠,99667413,09010018130063,新竹市東區千甲里水利路81號八樓之12及九樓之1、2、3、5、6、7、8、9、10、11、12、13、15、16、17及十樓之1、3、5、7、9、11、13、15,新竹市東區千甲里,周一鳴,84149792,股份有限公司,0900223,0900518,生產中,26電子零組件製造業、27電腦、電子產品及光學製品製造業,261半導體、264光電材料及元件、269其他電子零組件、272通訊傳播設備,http://www.sourcephotonics.com,其他電子零組件,,121.006348,24.8044224
利立電器有限公司,99667847,06510000123378,新竹市東區東園里光復路二段906號,新竹市東區東園里,曾淑蕙,47122172,有限公司,0650817,0660713,生產中,28電力設備及配備製造業,289其他電力設備及配備,,,,,
辰軒科技有限公司,18000241,,新竹市東區東園里八德路19巷32號,新竹市東區東園里,劉寶蓮,24209015,有限公司,,1050825,生產中,26電子零組件製造業,269其他電子零組件,,ｐｒｏｂｅ　ｃａｒｄ　ｐａｒｔｓ,,120.983223,24.806488
敏盛科技股份有限公司,95A00552,,新竹科學園區新竹市東區科園里展業二路16號1樓,新竹市東區科園里,曾海華,70822578,股份有限公司,,0931101,生產中,29機械設備製造業,292其他專用機械設備,http://www.tteam.com.tw,專用生產機械、電子及半導體生產設備零件,,121.000771,24.7825985
三洸電子股份有限公司二廠,99668097,07410018006717,新竹市東區水源里新竹市水源里中華路一段三五號二樓,新竹市東區水源里,陳欽勳　　　,47038077,股份有限公司,0740722,0740730,生產中,28電力設備及配備製造業,284照明設備及配備,,聖誕燈串,玻璃、鎳線、導絲等,120.99527,24.81814
元璽精密工業有限公司香山廠,18000358,,新竹市香山區樹下里牛埔南路376巷10號,新竹市香山區樹下里,朱建瑋,55942309,有限公司,,1090214,生產中,29機械設備製造業,293通用機械設備,,,,,
昇陽電池股份有限公司,95A01196,,新竹科學園區新竹市東區力行路8號3樓,新竹市東區,楊敏聰,56153007,股份有限公司,,1070823,生產中,28電力設備及配備製造業,289其他電力設備及配備,http://www.phoenixbattery.com.tw/,儲能鋰電池,,121.024513,24.773737
寰楠鋼鐵有限公司,99667666,07310018006276,新竹市香山區牛埔里中華路四段五０九號,新竹市香山區牛埔里,徐標基　　　,84891527,有限公司,0730403,0740125,生產中,25金屬製品製造業、25金屬製品製造業,254金屬加工處理,,鐵材，鋼材裁剪加工,,120.936935,24.7906876
兆勁科技股份有限公司,95A00338,,新竹科學園區新竹市東區科園里研發二路21號1樓,新竹市東區科園里,紀政孝,89549446,股份有限公司,,0870212,生產中,27電腦、電子產品及光學製品製造業,271電腦及其週邊設備、272通訊傳播設備,http://www.abocom.com.tw,無線網路，數據機，電力線通信，無線影音，代工，記憶體,ＩＣ，ＳＲＡＭ，ＦＬＡＳＨ，ＦＩＬＴＥＲ．．．．等,120.99926,24.7803173
涔宇科技有限公司,18000361,,新竹市香山區埔前里中華路四段402號,新竹市香山區埔前里,吳政原,54818351,有限公司,,1090605,生產中,33其他製造業、33其他製造業,332醫療器材及用品,,,,,
鮮喝水製造廠股份有限公司,18000232,,新竹市香山區埔前里埔前路29號(1、2層)、29號三樓,新竹市香山區埔前里,孫錦柏,27647707,股份有限公司,,1050202,生產中,09飲料製造業,092非酒精飲料,,水,,120.938835,24.7958775
鴻偉精密有限公司,18000238,,新竹市香山區埔前里埔前路248巷5弄16號,新竹市香山區埔前里,莊璧銘,42777453,有限公司,,1050429,生產中,25金屬製品製造業、25金屬製品製造業、29機械設備製造業,251金屬刀具、手工具及模具、259其他金屬製品、293通用機械設備,,電子產品加工,,120.933426,24.7948589
全興昌精機股份有限公司,99668952,,新竹市香山區埔前里中華路四段四三四巷三六號,新竹市香山區埔前里,鄭文吉,89555994,有限公司,,0950127,生產中,29機械設備製造業,292其他專用機械設備,,機械零件,,120.940475,24.7929325
通泰興企業有限公司,99667883,08710018130850,新竹市香山區美山里中華路五段三二三巷七二號一樓,新竹市香山區美山里,陳志祥,16699241,有限公司,0871218,0871230,生產中,25金屬製品製造業,259其他金屬製品、254金屬加工處理,,金屬製品（鐵皮、金屬皮加工）,鍍金風管（鐵皮、金屬皮）、螺絲、法蘭,120.91967,24.78065
梭特科技股份有限公司,99710333,,新竹市東區千甲里水利路81號四樓之1、2、5、6、三樓之1、2,新竹市東區千甲里,盧彥豪,53058971,股份有限公司,,0990824,生產中,29機械設備製造業,292其他專用機械設備,http://www.saultech.com.tw,晶粒挑揀機ＳＯＲＴＥＲ、ＬＥＤ轉貼機、點測機ＰＲＯＢＥ、晶圓分選機．．．．．,,121.00634,24.80442
新唐科技股份有限公司,95A00821,,新竹科學園區新竹市東區研新三路4號,新竹市東區,蘇源茂,28112646,股份有限公司,,0970421,生產中,26電子零組件製造業,261半導體,http://www.nuvoton.com/,一般ＩＣ及晶圓代工,,120.9907,24.7790165
源助食品有限公司,18000269,,新竹市北區南勢里延平路一段317巷43號,新竹市北區南勢里,曾煥源,45129234,有限公司,,1060718,生產中,08食品製造業,089其他食品,,米粉、米線,,120.949471,24.8039722
宏晨科技股份有限公司,99667979,08910018130181,新竹市東區埔頂里埔頂路99巷155號,新竹市東區埔頂里,蔡郁棟,84241242,股份有限公司,0890620,0890626,生產中,26電子零組件製造業,261半導體,,電路板,,121.005394,24.79797
金麗科技股份有限公司,95A00462,,新竹科學園區新竹市東區科園里力行路2-1號6樓之1,新竹市東區科園里,易建男,16200855,股份有限公司,,0910111,生產中,26電子零組件製造業,261半導體,http://www.rdc.com.tw/,網路處理器晶片、微控制器晶片、微處理器晶片、工業網通控制器及ｘ８６相容平台處理器產品,,121.021042,24.7750568
昇陽電池股份有限公司中華二廠,99710269,,新竹市香山區鹽水里中華路六段一號,新竹市香山區鹽水里,楊敏聰,56153007,股份有限公司,,0970513,生產中,28電力設備及配備製造業,282電池,,儲能鋰電池,,120.911423,24.7545471
潔晶新技股份有限公司,99710219,,新竹市東區豐功里東美路91巷5號一樓,新竹市東區豐功里,苑金得　　　,16502021,股份有限公司,,0960309,生產中,29機械設備製造業、26電子零組件製造業,292其他專用機械設備、269其他電子零組件,,晶體清洗,,121.001175,24.8024712
石浦電器股份有限公司,99668638,06910000130911,新竹市香山里美森街１２５號,新竹市香山區香山里,吳培杰　　　,47216142,股份有限公司,0690507,0690614,生產中,,,,汽車燈泡裝飾燈泡,,120.924141,24.79083
日商川崎重工業股份有限公司,18000204,,新竹市東區東園里公園路216巷31號,新竹市東區東園里,藤田規夫,23218851,外國公司認許,,1040605,生產中,29機械設備製造業,292其他專用機械設備、293通用機械設備,,機械手臂、電子機械設備,,120.979622,24.80435
工業技術研究院原料藥ＧＭＰ先導工廠,99667464,,新竹市東區綠水里光復路二段321號26館2樓及3樓、27館1樓、29館2樓、28館,新竹市東區綠水里,劉文雄,02750963,其他,,0900912,生產中,20藥品及醫用化學製品製造業,200藥品及醫用化學製品,,藥品（原料藥）,,120.989746,24.7984352
京英機械工程有限公司,99667856,07710018120390,新竹市塩水里中華路六段九七巷一九號,新竹市香山區鹽水里,陳瑞生　　　,23234557,有限公司,0770503,0780501,生產中,29機械設備製造業、25金屬製品製造業,293通用機械設備、251金屬刀具、手工具及模具,,其他機械及零件,鐵材及機械零組件,120.908356,24.7477436
美冠企業社,99667630,07610018005808,新竹市內湖里中華路六段４５９巷６號,新竹市香山區內湖里,黃振福　　　,47292083,獨資,0760818,0761119,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,120.913719,24.73422
光聚合有限公司,18000372,,新竹市東區埔頂里公道五路二段158號六樓之3、六樓之5,新竹市東區埔頂里,蔡耀銘,24551643,有限公司,,1090730,生產中,27電腦、電子產品及光學製品製造業,277光學儀器及設備,,,,,
益隆機械工廠,99668444,06810000101764,新竹市香山區浸水里浸水街406巷88號,新竹市香山區浸水里,楊錦全　　,47105639,獨資,0680123,0680509,生產中,29機械設備製造業、25金屬製品製造業,293通用機械設備、251金屬刀具、手工具及模具,,粉碎機封口機喇叭機、鋼模,,120.92733,24.80162
凱鉦科技有限公司,S1800003,,新竹市北區士林里東大路二段605巷50號一樓,新竹市北區士林里,范貴良,27663065,有限公司,,1090519,生產中,28電力設備及配備製造業,284照明設備及配備,,,,,
嘉大精密科技股份有限公司,18000010,,新竹市東區千甲里水利路81號六樓之8,新竹市東區千甲里,黃木樣,53140326,股份有限公司,,0991129,生產中,29機械設備製造業,292其他專用機械設備,,機台儀器維修、保養,,121.006348,24.8044224
昇陽國際半導體股份有限公司,95A00334,,新竹科學園區新竹市東區力行路6號及8號3-4樓,新竹市東區,楊敏聰,84149884,股份有限公司,,0870507,生產中,26電子零組件製造業,261半導體,http://psi.com.tw,８吋及１２吋再生晶圓＆測試晶圓,,121.024712,24.7742462
嘉農企業股份有限公司,99667762,07110000190087,新竹市香山區南隘里南湖路1號,新竹市香山區南隘里,謝俊雄　　　,20823432,股份有限公司,0710816,0711013,生產中,19其他化學製品製造業,191農藥及環境用藥,,環境用藥及農藥,,120.938316,24.7196388
竹慶玻璃股份有限公司,99668403,07910018115694,新竹市香山區樹下里新竹市樹下里牛埔南路三六六號,新竹市香山區樹下里,林金鳳　　　,22375847,股份有限公司,0791027,0801226,生產中,23非金屬礦物製品製造業,231玻璃及其製品,,加工玻璃,,120.932343,24.7946434
蕭氏食品行,99668821,07410000288638,新竹市中正里中正路１０４、１０６號二樓,新竹市東區中正里,蕭有皇　　　,73837982,合夥,0741012,0750930,生產中,08食品製造業,089其他食品,,蛋糕，麵包，西點，餅乾,,120.969521,24.8056412
台灣振亞金屬股份有限公司,99667932,06410000063271,新竹市香山區埔前里牛埔東路568巷20號,新竹市香山區埔前里,卓政男　　　,47129554,股份有限公司,0640519,0650517,生產中,24基本金屬製造業、25金屬製品製造業,241鋼鐵、254金屬加工處理,,金屬零件熱處理銅型、鋼模,,120.93396,24.7939816
敦煌彫刻有限公司,99668386,07410018007016,新竹市東區東山里食品路１３４巷７１號,新竹市東區東山里,曾淑美　　,02849488,有限公司,0740919,0741003,生產中,14木竹製品製造業,140木竹製品,,木器彫刻品（動物，人像，佛像）,,120.975632,24.7986717
裕發企業社,99667545,08410018130355,新竹市虎山里華江街八五巷二九號,新竹市香山區虎山里,王萬進　　　,66854719,獨資,0840906,0841011,生產中,22塑膠製品製造業、25金屬製品製造業,220塑膠製品、259其他金屬製品,,塑膠容器,,120.919785,24.80874
華進機械有限公司第二廠,S1800005,,新竹市香山區港南里海埔路189號,新竹市香山區港南里,彭文華,47177176,有限公司,,1090526,生產中,29機械設備製造業,292其他專用機械設備、293通用機械設備,,,,,
遠東金士頓科技股份有限公司三廠,95C00353,,新竹科學園區新竹市東區力行一路1-2號,新竹市東區,陳建華,84149982,股份有限公司,,1080218,生產中,27電腦、電子產品及光學製品製造業,271電腦及其週邊設備,http://www.kingston.com/tw,記憶體模組／ＭＯＳ動態隨機存取記憶體／快閃記憶卡,ＩＣ／ＰＣＢ／電阻／電容／控制器／包材,121.018524,24.7718067
茂達電子股份有限公司,95A00381,,新竹科學園區新竹市東區科園里篤行一路6號,新竹市東區科園里,王志信,16252902,股份有限公司,,0870428,生產中,26電子零組件製造業,261半導體,http://www.anpec.com.tw,類比式ＩＣ,磊晶矽晶圓,121.024254,24.7683258
機通實業有限公司,99668197,07010000071435,新竹市香山區牛埔里中華路四段６０５．６０７．６０９號,新竹市香山區牛埔里,吳政芬　　,47228702,有限公司,0700310,0700603,生產中,23非金屬礦物製品製造業,232耐火、黏土建材及其他陶瓷製品,,陶瓷藝術品,,120.932266,24.78948
矽芯有限公司,18000368,,新竹市東區豐功里東美路91巷3號,新竹市東區豐功里,潘昶宏,42847872,有限公司,,1090710,生產中,27電腦、電子產品及光學製品製造業,271電腦及其週邊設備,,,,,
新鶴股份有限公司一廠,99668946,,新竹市香山區樹下里牛埔南路三七四巷六號,新竹市香山區樹下里,彭朋益,23953628,股份有限公司,,0941130,生產中,29機械設備製造業,292其他專用機械設備,,專用生產機械,,120.93203,24.7942238
光寶科技股份有限公司建興園區分公司,95C01088,,新竹科學園區新竹市東區科園里篤行路8號2樓,新竹市東區科園里,邱森彬,23357403,股份有限公司,,0900911,生產中,27電腦、電子產品及光學製品製造業,271電腦及其週邊設備,http://www.liteon.com/en-us,研究、開發、製造及銷售下列產品：１．可重覆寫入式數位多功能光碟機２．超高容量數位多功能光碟機３．薄型可重複寫入式數位多功能光碟機４．可重複寫入式數位多功能光碟機５．薄型數位多功能光碟機６．複合式光碟機７．固態硬碟,,121.022392,24.769556
尚逸工業有限公司,99668029,08010018120305,新竹市東區豐功里東美路一四六號,新竹市東區豐功里,游碧郎　　　,86187721,有限公司,0800610,0800704,生產中,22塑膠製品製造業,220塑膠製品,,塑膠布及袋,,121.003891,24.8014774
漢朋股份有限公司,18000348,,新竹市香山區樹下里牛埔南路496巷40弄2號,新竹市香山區樹下里,陳威龍,82775939,股份有限公司,,1081129,生產中,,,,人造吸水滾輪海綿,,120.930115,24.7917633
百億工業社,99667424,,新竹市香山區埔前里埔前路265號,新竹市香山區埔前里,蘇國裕,50521357,有限公司,,0900621,生產中,29機械設備製造業,292其他專用機械設備,,專用生產機械,,120.935356,24.7946911
金鉅昌機械有限公司,S1800004,,新竹市香山區虎林里虎林街149號一樓,新竹市香山區虎林里,周志留,70669671,有限公司,,1090526,生產中,29機械設備製造業,291金屬加工用機械設備、292其他專用機械設備、293通用機械設備,,,,,
聯亞科技股份有限公司二廠,95B00132,,新竹科學園區新竹市東區科園里力行一路10號,新竹市東區科園里,吳權修,22099456,股份有限公司,,0790827,生產中,33其他製造業,339未分類其他製品,,氮氣，液氮,,121.015617,24.7718067
聯盛鑫股份有限公司,18000357,,新竹市香山區樹下里牛埔南路384號,新竹市香山區樹下里,何錦培,28513902,股份有限公司,,1090213,生產中,25金屬製品製造業,252金屬結構及建築組件,,,,,
鼎忻石英科技股份有限公司,18000216,,新竹市香山區海山里中華路六段12號,新竹市香山區海山里,王淑瑩,54120782,股份有限公司,,1040915,生產中,23非金屬礦物製品製造業、23非金屬礦物製品製造業,231玻璃及其製品,,電子器材，電子設備批發,,120.910278,24.7536354
大祿企業有限公司,18000333,,新竹市香山區虎山里延平路二段811巷6號,新竹市香山區虎山里,張石基,84618921,有限公司,,1080502,生產中,25金屬製品製造業,254金屬加工處理,,金屬加工處理,,120.922333,24.80875
鉦國製網工業有限公司,18000131,,新竹市香山區牛埔里中華路四段633號,新竹市香山區牛埔里,吳花,54524308,有限公司,,1021022,生產中,25金屬製品製造業、25金屬製品製造業,259其他金屬製品,,金屬線網,,120.931526,24.78922
台灣大協恒宜股份有限公司,99667497,06210000028859,新竹市香山區香村里新竹市香村里元培街２２６號,新竹市香山區香村里,趙祝舜　,46582802,股份有限公司,0620330,0640110,生產中,21橡膠製品製造業,210橡膠製品,http://www.tashehgroup.com,醫療用之橡膠製成品,,120.9346,24.7802467
金大食品有限公司,18000331,,新竹市香山區香村里15鄰香村路300巷90弄27號,新竹市香山區香村里,曾煥賢,24360454,有限公司,,1080419,生產中,08食品製造業,089其他食品,,其他食品,,120.928925,24.7782364
銓發科技股份有限公司,18000317,,新竹市香山區牛埔南路171之3號二樓,新竹市香山區,廖俊程,42789789,股份有限公司,,1071127,生產中,29機械設備製造業、29機械設備製造業,293通用機械設備,,,,,
樂鑫材料科技股份有限公司,95A01254,,新竹科學園區新竹市東區力行五路9號4樓,新竹市東區,楊智勝,50838067,股份有限公司,,1080812,生產中,26電子零組件製造業,261半導體,http://www.amtc.tw,半導體,,121.018738,24.765646
得盛鐵箱有限公司,99667447,,新竹市香山區埔前里中華路四段428之2號,新竹市香山區埔前里,彭奕鈞,12815971,有限公司,,0900807,生產中,28電力設備及配備製造業、29機械設備製造業,281發電、輸電及配電機械、292其他專用機械設備,,配電箱,,120.940125,24.7918224
祐呈實業有限公司,18000350,,新竹市東區埔頂里公道五路二段130巷8弄12號,新竹市東區埔頂里,曾英蘭,85033122,有限公司,,1081223,生產中,25金屬製品製造業,259其他金屬製品,,其他金屬製品,,121.007355,24.7991886
春源鋼鐵工業股份有限公司新竹廠,99667864,07110000128513,新竹市香山區樹下里牛埔南路374巷5號,新竹市香山區樹下里,林圻榮,11529802,股份有限公司,0710818,0720516,生產中,24基本金屬製造業,241鋼鐵,,各種鋼板裁剪,,120.931648,24.7940788
瑞瑩生醫科技股份有限公司,18000186,,新竹市東區豐功里東美路91巷5號三樓,新竹市東區豐功里,陳筱瑜,24623560,股份有限公司,,1031217,生產中,33其他製造業、26電子零組件製造業,332醫療器材及用品、269其他電子零組件,http://www.aurumbio.com,其他電子零組件，醫療器材及用品,,121.001175,24.8024712
力晶積成電子製造股份有限公司P3,95E00817,,新竹科學園區新竹市東區力行路16-1號,新竹市東區,黃崇仁,28112667,股份有限公司,,1080606,生產中,26電子零組件製造業,261半導體,http://www.powerchip.com,晶圓代工,,121.023575,24.7668762
榮泰碾米工廠,99667702,,新竹市北區民富里延平路一段一八０、一八二號,新竹市北區民富里,陳顯榮　　　,46595807,獨資,,0891215,生產中,08食品製造業,084動植物油脂、086碾榖、磨粉及澱粉製品,,白米,,120.956055,24.80475
富祥企業社,18000352,,新竹市香山區樹下里樹下街21號,新竹市香山區樹下里,蔡武松,66890927,獨資,,1090110,生產中,29機械設備製造業,292其他專用機械設備,,,,,
晉弘科技股份有限公司工業東四路廠,95B00966,,新竹科學園區新竹市東區工業東四路24-2號3樓,新竹市東區,鄭竹明,28113005,股份有限公司,,1071128,生產中,33其他製造業,332醫療器材及用品,http://www.miis.com.tw,數位五官鏡,光學鏡片、玻璃、ＡＢＳ塑膠、鋁,121.006142,24.7758865
隆義實業股份有限公司,99668439,07010000143767,新竹市香山區埔前里牛埔南路２４０號,新竹市香山區埔前里,朱林蘭　,47168198,股份有限公司,0700704,0700806,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,120.9354,24.796339
隆勤實業有限公司,18000189,,新竹市香山區海山里中華路六段1巷3號,新竹市香山區海山里,張世輪,28796042,有限公司,,1040327,生產中,30汽車及其零件製造業,303汽車零件,,汽車零件,,120.912224,24.7549229
聯合光纖通信股份有限公司,95A00082,,新竹科學園區新竹市東區科園里研新四路12號,新竹市東區科園里,段竹平,21223267,股份有限公司,,0750626,生產中,27電腦、電子產品及光學製品製造業、28電力設備及配備製造業,272通訊傳播設備、283電線及配線器材,,光纖電纜及配合材料、通訊及傳輸設備、光通信工程、系統工程及資訊整合,,120.986656,24.7779961
興雄工業有限公司,99668012,06910000184214,新竹市埔前里中華路四段４３４巷２２號,新竹市香山區埔前里,吳俊雄　　　,22776272,有限公司,0690820,0701015,生產中,32家具製造業、24基本金屬製造業,322金屬家具、243銅,,瓦斯爐嘴，瓦斯爐器具，瓦斯爐零件,,120.939957,24.7923489
億泰玻璃工業有限公司內湖廠,18000356,,新竹市香山區內湖里中華路六段337巷1-8號,新竹市香山區內湖里,蔡阿鳳,84171891,有限公司,,1090213,生產中,23非金屬礦物製品製造業,231玻璃及其製品,,,,,
建陞興業社,18000374,,新竹市香山區埔前里中華路四段434巷9號,新竹市香山區埔前里,吳榮裕,19648773,獨資,,1090826,生產中,25金屬製品製造業,254金屬加工處理,,,,,
機光科技股份有限公司十七號廠,95B00725,,新竹科學園區新竹市東區科園里研發二路17號2樓,新竹市東區科園里,顏豐文,12846708,股份有限公司,,1060614,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業、19其他化學製品製造業、26電子零組件製造業,181化學原材料、199未分類其他化學製品、264光電材料及元件,http://www.lumtec.com.tw,精密化學材料製造－ＯＬＥＤ顯示器之發光材料,,121.00238,24.7793865
紘泰科技股份有限公司,18000340,,新竹市東區東勢里東光路192號五樓之1,新竹市東區東勢里,謝金明,45114247,股份有限公司,,1080808,生產中,27電腦、電子產品及光學製品製造業,271電腦及其週邊設備,http://www.raytrex-ictesting.com.tw,電腦及其週邊設備,,120.98632,24.80644
迅廣科技股份有限公司,18000281,,新竹市香山區埔前里牛埔南路246巷16號,新竹市香山區埔前里,黃志煒,25193026,股份有限公司,,1060929,生產中,29機械設備製造業、29機械設備製造業、25金屬製品製造業,293通用機械設備、254金屬加工處理,,通用機械設備,,120.9347,24.7968636
晶成半導體股份有限公司,95A01227,,新竹科學園區新竹市東區力行五路5號1、2樓,新竹市東區,李秉傑,28114454,股份有限公司,,1080425,生產中,26電子零組件製造業,261半導體,,半導體,,121.019341,24.7645664
越頂科技股份有限公司,99668861,,新竹市東區水源里千甲路94巷2號,新竹市東區水源里,張永佳,70500984,股份有限公司,,0921008,生產中,29機械設備製造業,292其他專用機械設備,,電子材料,,120.999435,24.8065262
宏龍貿易股份有限公司,99668644,07410018006711,新竹市東區水源里新竹市水源里溪州路25號,新竹市東區水源里,黃美吉　　　,47316557,股份有限公司,0740903,0741219,生產中,28電力設備及配備製造業,284照明設備及配備,,汽車燈泡、裝飾燈泡,,120.997261,24.8082542
